# Compute m_ttbar distribution dxsection/dm_ttbar (pb/GeV) of PP > ttbar. Energy and mass in GeV, xsection in pb.
# Parameters: alphaS(ScaleR) = 0.107655, m_t = 172.5, PDFset = NNPDF31_nnlo_as_0118_notop, PDFmember = 0, ScaleF = 172.5, ScaleR = 172.5, sqrt(s_hadron) = 13000, MZ = 91.2, vev = 246.22, RelativeError = 0.01, DynamicScalingChoice = 0, ScaleUncertainty = (0.5,2)
# m_ttbar (GeV) 				 gg > singlet 	 [lower , 	 upper] 				 gg > octet 	 [lower , 	 upper] 				 qq > octet 	 [lower , 	 upper]
347.7				-0.106417	-1.13948	0.784396				0.0500908	-0.663212	0.603286				0.0393174	-0.0313916	0.0995803
347.8				-0.107522	-1.14822	0.78984				0.0508112	-0.675805	0.614451				0.0400427	-0.0320027	0.101458
347.9				-0.1086	-1.15664	0.795049				0.0515114	-0.688243	0.625462				0.040758	-0.032607	0.103312
348				-0.109652	-1.16474	0.800035				0.0521917	-0.700527	0.636319				0.0414632	-0.0332045	0.105141
348.1				-0.11068	-1.17254	0.804814				0.0528523	-0.712658	0.647023				0.0421585	-0.0337953	0.106946
348.2				-0.111686	-1.18007	0.809322				0.0534935	-0.724636	0.657523				0.0428439	-0.0343795	0.108728
348.3				-0.112671	-1.18734	0.813721				0.0541154	-0.736464	0.667924				0.0435195	-0.034957	0.110485
348.4				-0.113636	-1.19437	0.817946				0.0547185	-0.748144	0.678176				0.0441855	-0.035528	0.11222
348.5				-0.114582	-1.20117	0.822007				0.0553031	-0.759677	0.688282				0.044842	-0.0360925	0.113931
348.6				-0.115511	-1.20774	0.825915				0.0558695	-0.771065	0.698244				0.0454892	-0.0366506	0.11562
348.7				-0.116423	-1.21412	0.829676				0.056418	-0.782311	0.708063				0.0461271	-0.0372025	0.117286
348.8				-0.117319	-1.22029	0.833204				0.0569489	-0.793417	0.717769				0.046756	-0.0377482	0.11893
348.9				-0.1182	-1.22628	0.836692				0.0574625	-0.804385	0.727311				0.047376	-0.0382878	0.120552
349				-0.119066	-1.2321	0.840055				0.0579591	-0.815217	0.736718				0.0479871	-0.0388214	0.122153
349.1				-0.119919	-1.23775	0.843299				0.0584391	-0.825917	0.745991				0.0485897	-0.0393493	0.123734
349.2				-0.12076	-1.24323	0.846431				0.0589028	-0.836485	0.755135				0.0491838	-0.0398713	0.125293
349.3				-0.121587	-1.24857	0.849456				0.0593504	-0.846926	0.76415				0.0497696	-0.0403877	0.126833
349.4				-0.122403	-1.25376	0.852378				0.0597824	-0.85724	0.773039				0.0503473	-0.0408985	0.128352
349.5				-0.123196	-1.25881	0.855203				0.0602078	-0.86743	0.781805				0.0509169	-0.0414038	0.129852
349.6				-0.123991	-1.26373	0.857934				0.0606093	-0.8775	0.79045				0.0514787	-0.0419038	0.131333
349.7				-0.124774	-1.26853	0.860576				0.060996	-0.88745	0.798975				0.0520328	-0.0423985	0.132795
349.8				-0.125549	-1.2732	0.863132				0.0613681	-0.897283	0.807383				0.0525793	-0.0428881	0.134238
349.9				-0.126313	-1.27776	0.865606				0.061726	-0.907002	0.815677				0.0531184	-0.0433726	0.135664
350				-0.12707	-1.2822	0.868002				0.0620687	-0.916608	0.823859				0.0536501	-0.0438522	0.137072
350.1				-0.127817	-1.28654	0.870321				0.0623988	-0.926103	0.831929				0.0541748	-0.0443269	0.138462
350.2				-0.128555	-1.29077	0.872569				0.0627155	-0.93549	0.839891				0.0546924	-0.0447968	0.139835
350.3				-0.129286	-1.2949	0.874746				0.0630189	-0.94477	0.847747				0.0552031	-0.0452619	0.141192
350.4				-0.130008	-1.29894	0.876856				0.0633094	-0.953945	0.855498				0.0557071	-0.0457226	0.142531
350.5				-0.130723	-1.30289	0.878901				0.0635871	-0.963018	0.863147				0.0562044	-0.0461786	0.143855
350.6				-0.131431	-1.30675	0.880884				0.0638525	-0.97199	0.870695				0.0566951	-0.0466303	0.145163
350.7				-0.132132	-1.31052	0.882915				0.0641055	-0.980863	0.878232				0.0571795	-0.0470775	0.146455
350.8				-0.132826	-1.31421	0.88478				0.0643464	-0.989639	0.885585				0.0576576	-0.0475204	0.147732
350.9				-0.133513	-1.31782	0.886589				0.0645755	-0.998319	0.892842				0.0581294	-0.0479592	0.148993
351				-0.134194	-1.32135	0.888344				0.064793	-1.00691	0.900005				0.0585953	-0.0483938	0.15024
